Recipe_URL,Steps
https://www.10000recipe.com/recipe/6881430,"['재료는 분량대로 준비해주세요 ~모든 재료는 종이컵 분량이예요 :)', '냄비에 식용유와 참기름을 섞어서 1/2컵 넣어주시고썰어둔 대파를 넣어서 파기름을 만들어주세요', '파기름을 만들어주고 나서 다짐육 1컵을 넣고고기가 서로 들러붙지 않게 볶아주세요', '다짐육이 다 익으면 미리 다져서 준비해둔양파 2컵 분량을 몽땅 넣고 양파의 수분이날아갈때까지 볶아주시면 되요', '그리고 고춧가루 1컵반, 다진마늘 1/2컵, 굵은소금 1큰술, 설탕 1큰술반을 넣어주세요고춧가루만 넣어서 퍽퍽함이 느껴질때쯤 국간장과 진간장 반씩 섞어서 1/2컵을 넣고질퍽해질때까지 볶아주시면 양념장은 완성이예요 ~', '질퍽한 느낌 가득한 양념장이 완성 ~양념장을 다 만들었으니 이제 본격적으로 순두부찌개 만들어봐야겠쥬 ?양념장은 만들어서 바로 드시는것보다 냉동실에 잠깐 넣어두었다가 드시는게더 맛있게 드실수 있는 방법이라니 참고하세요저도 만들어서 바로 해먹을 분량만큼은 냉동실에 잠깐 넣어뒀다 해먹었어요', '전 2인분정도의 양이 나오는 작은 뚝배기를 사용했어요우선 물을 넣어주시면 되는데요 ~ 저는 종이컵으로 2/3컵 넣어주었어요백종원님이 물은 적다 싶을 정도로 조금만 넣어주시는게 좋다고 하셨는데요물과 양념의 양은 본인의 입맛에 맞게 조절하시면서 넣으시면 될것같아요~', '그리고 해감해둔 바지락을 넣고냉동실에 넣어두었던 양념을 2큰술 크게 떠서 넣어주세요바지락은 안넣으셔도 상관없어요 ~', '그리고 순두부를 반으로 잘라 넣어준뒤에수저로 뚝뚝 썰어주세요', '보글보글 끓어오르기 시작하면서 고추기름이 둥둥 떠오를때 계란과 쪽파,좀 더 얼큰한걸 원하시면 청양고추까지 ~ 넣어주시면 되요', '양념만드는데서 시간이 좀 들긴 했는데만들어두면 정말 뚝딱 완성되는 백종원 순두부찌개 ~청양고추까지 넣어줬더니 더욱 얼큰하니 좋더라구요둘이서 한뚝배기 탈탈 털어먹었..ㅋㅋㅋ']"
https://www.10000recipe.com/recipe/6939964,"['껍질을 제거한 고구마줄기1kg을 깨끗이 씻어준다마트에서 고구마순을 많이 사서 고구마순김치를 많이 만들었다', '냄비에 물을 붓고 소금2T를 넣고 끓인다', '고구마순을 30초 정도 삶아준다', '삶은 고구마순을 찬물에 헹궈준다', '고구마순을 4~5cm 정도의 길이로 잘라준다', '홍고추2개를 어슷썰기한다', '양파1/2를 채썰어준다', '고구마순김치 양념(껍질을 제거한 고구마줄기1kg 기준)고춧가루6T,다진마늘3T,매실청8T,액젓6T,소금3T를 섞어준다', '찹쌀풀3T를 준비한다', '준비해둔 고구마순,홍고추,양파를 섞어준다', '큰 그릇에 고구마줄기,홍고추,양파를 넣고 김치 양념을 넣고 버무려준다', '고구마순김치를 버무리니 정말 맛있는 냄새가 난다', '고구마순김치 만들고 나니 뿌듯하고 기분이 좋으네요국에 밥을 말아서 먹을 때도 고구마순김치를 곁들이면 너무 맛있어요>', '정성이 들어가는 맛있는 고구마순김치 담그는 법이었습니다^^']"
https://www.10000recipe.com/recipe/6898287,"['먼저 밤 삶기 전 육안으로 보이는 구멍 난 밤들을 골라낸 후 흐르는 물에 밤을 깨끗이 세척해주세요.', '밤이 잠길 정도의 물을 부은 다음 물 위에 뜨는 밤을 제거한 뒤 소금 1 큰 술을 넣고 잘 섞어 30분 이상 밤을 담가두고요.(물 위에 뜨는 밤은 벌레 먹었거나 상했을 수 있음)30분 이상 소금물에 담가 둔 밤은 흐르는 물에 가볍게 씻은 후 체에 밭쳐 물기를 빼주세요.* 밤을 소금물에 담가두면 밤 속에 숨어 있는 벌레들이 알아서 나온다고 하는데요.30분 가지고는 어림도 없는 것 같더라고요.최소 1시간 이상 ~ 반나절 정도는 담가둬야 할 듯싶어요.', '찜기에 물을 적당히 붓고 끓어오르면 밤을 올린 뒤 뚜껑을 닫고 중약불에서 25 ~ 30분 정도 푹 쪄주기만 하면 끝!', '30분 후 뚜껑을 열자 김이 모락모락 ~맛있게 잘 익은 밤이 모습을 드러내요 +_+', '잘 익은 밤을 한 김 식힌 후 과도를 이용해 밑부분부터 껍질을 쓱쓱 까서 알맹이만 쏘옥 빼내 맛있게 냠냠 ~ ♩']"
https://www.10000recipe.com/recipe/6875568,"['멸치는 냉동실에 있던 거라서 팬에 재빨리 볶아서 비린내를 날려주세요.', '작은 멸치라서 따로 손질은 안 했지만.... 손질하면 더 좋겠죠?볶은 멸치는 팬에서 꺼내 놓아주세요.멸치 손질법 레시피', '간장 4, 올리고당2, 설탕2, 다진마늘1/2, 맛술2, 참기름1/2 의 비율로 넣었는데단것을 좋아하나? 하시겠죠? 올리고당과 설탕을 2큰술씩 넣었으니까요. ^^ 꽈리고추인데 너무 매운거예요. ㅠ.ㅠ청양고추급의 꽈리고추였어요. 그래서 어쩔 수 없이 단맛이 많이 들어갔어요. 맵지 않으면 단맛은 조절하셔야겠죠.', '일단 양념장은 이렇게 만들었어요. 밑에 설탕이 가라앉아 있으니 잘 저어주세요.', '꽈리고추는 씻어서 큰 것은 절반씩 잘라줬어요.자르는데도 매운 냄새가 코를 찌르더라고요. ㅠ.ㅠ 물에 10분 담갔는데도 맵....', '아까 멸치 볶았던 팬에 꽈리고추를 넣고 양념장을 부어서 고추에 스며들게 볶아요.', '꽈리고추에 양념이 스며들면 볶았던 멸치를 넣고 섞어줍니다.', '마지막으로 참기름 1큰술과 통깨를 뿌려주면 꽈리고추멸치볶음으로 밑반찬이 완성되었어요.']"
https://www.10000recipe.com/recipe/6922072,"['계란은 깨준 후 후추 톡톡 한 꼬집정도 넣고 풀어주세요.계란물을 한번 체에 걸러주시면 더 부드럽게 호로록 마실 수 있도록 만들 수 있답니다.', '대파는 1/2대정도 송송 썰어주었어요.계란국에는 이렇게 대파만 들어가도 색감이 살고 다른 많은 재료가 필요하지 않아 좋은 것 같아요.', '물은 600ml정도를 냄비에 담아 팔팔 끓여준 후 끓어오르면 국간장 1큰술과 다진마늘 1/2큰술을 넣어 끓여주세요.', '그리고 후추를 살짝 톡톡 해주고간을 봐준 후 소금으로 살짝 간 해주세요.저는 한 꼬집정도 넣어주었어요.', '이제 준비해둔 잘 풀어둔 계란물을 넣어주면 되는데요.이때 한번에 휙 넣는게 아니라팔팔 끓는 물에 빙글빙글 원을 그리며 안쪽으로 원을 그려주듯 넣어주면 돼요.이때 절대 계란물은 휘젓지 말아주세요.휘저으면 국물도 지저분해지고 계란 식감이 살지 않아 맛이 없더라구요.', '계란을 넣으면 이렇게 거품이 뜨는데 거품이 보기 싫으면 간단하게 제거해주셔도 좋아요.', '썰어둔 대파까지 모두 넣어주면 계란국 끓이는법 끝참 쉬우면서도 맛은 좋고 또 부드럽게 아침 국으로도 좋은 메뉴인 것 같아요.5분이면 뚝딱 끓이는 간단한 국요리랍니다.']"
https://www.10000recipe.com/recipe/6892852,"['맛있는 밥도둑갈치조림 만들기 ♬♪', '· 냉동 갈치는 해동 겸 비린내 제거를 위해쌀뜨물에 20분가량 담가 놨습니다', '· 무를 반달 모양으로 잘라줍니다- 저는 마트에서 파는 절단무 하나를 사용했는데 높이가 약 10cm라고 생각하시면 됩니다 :)', '· 대파 쫑쫑 썰어주고청양고추도 기호에 따라 썰어줍니다', '· 물 3컵, 썰어놓은 무, 다시마 5장 (2x3 크기)넣고 끓여주다가 물이 끓으면 다시마만 빼 줍니다- 저는 쌀뜨물을 사용했어요 :)', '· 갈치조림 양념장을 만들어줍니다', '※ 갈치조림 양념【 진간장 6 큰 술, 고춧가루 2 큰 술, 다진 마늘 1 큰 술, 다진 생강 0.5 큰 술, 맛술 2 큰 술, 설탕 1 큰 술, 올리고당 1 큰 술, 후춧가루 약간 】-밥숟가락 계량( 입맛에 따라 원하는 양념을 가감해주세요 :D)', '· 앞에 끓여놓은 육수에 갈치를 넣어주고', '· 양념장을 골고루 얹어준 뒤중불에서 뚜껑 닫고 끓여줍니다', '· 저처럼 맞는 뚜껑이 없으신 분들은 쿠킹 포일로 감싸 주시면 됩니다 :)', '· 국물이 반쯤 졸았을 때', '대파와 청양고추를 넣고국물을 끼얹어가면서 끓여줍니다- 갈치를 뒤집으면서 익히면 살이 다 부서져서 지저분해 보여요 ㅠㅠㅠ', '· 자작하게 졸아들면 완성!!!- 접시에 옮길 때도 갈치가 부서지기 쉬우니 집게 말고 뒤집개나 국자로 조심스럽게 옮겨주세요 :)', '매콤한 양념과 고소한 갈치살매콤 달콤한 밥도둑갈치조림']"
https://www.10000recipe.com/recipe/6866483,"['달걀은 소금 한꼬집 넣어 잘 풀어주세요달걀 3알, 소금 한꼬집', '냄비에 물 붓고 다시마, 멸치를 넣어 센불에서 끓이다 끓어오르면 중약불로 줄여 약 10-15분 정도 더 끓여서 밑국물을 만들어 주세요.다시마, 멸치, 물센불-중약불사실 전 귀찮을 땐 밑국물은 패스하고 그냥 맹물에 만들기도 해요^^;;', '약 10-15분 후, 밑국물 재료는 건져내고 액젓 1t를 넣어주세요.액젓 1t중불', '그 다음 달걀물을 원을 그리듯이 부어주세요.달걀중불', '약 30초 있다가 한번 휘이 저어주세요.중불뭉친 달걀이 좋으시면 조금 더 있다가 저어주시고 흐트러지는 달걀이 좋으시면 빨리 저어주세요.', '불끄고 송송 썬 파 1T 넣고 부족한 간은 소금으로 하면 완성입니다.송송 썬 파간이 많이 부족하다 생각되시면 액젓 0.5t만 살짝 더 추가하고 소금으로 간 맞춰주세요.']"
https://www.10000recipe.com/recipe/6882083,"['전복죽은 전복손질만하면 그리 어려운요리는 아니에요. 칫솔로 전복 배부분과 껍질은 문질러서 깨끗하게 씻구요칫솔전복 손질법 레시피\u200b', '전복 가쪽을 숟가락으로 살살 돌리면 가운데로 움찔하는데 그때 숟가락으로 긁어서 떼어냅니다숟가락', '내장과 살을 빨간선을따라 잘라서 분리.도마,조리용나이프', '전복은 나중에 고명으로올릴 하나빼고 모두 다지기. 전복이 미끄러우니 손조심하세요.', '나머지 야채들도 곱게 다지기. 야채는 양파는 필수고 나머지는 집에있는 자투리야채들 활용하시면 되요.', '그리고 분리해두었던 전복내장은 믹서기에 물과함께 곱게 갈아냅니다. 죽끓일때 채에 걸러내는 방법도 있는데 믹서기로 갈아서 사용하는것이 더 완전하게 내장을 100% 사용할수가 있어서 전 믹서기에 갈아서 사용해요.믹서기', '팬에 참기름을 두르고 양파먼저 볶구요. 전 찬밥을 이용할꺼지만 쌀을 이용하신다면 30분이상 불려둔쌀을 함께 볶아주세요멀티팬,요리스푼', '당근, 버섯, 전복넣고 볶기. 물을넣어 푹 끓일것임으로 볶는순서는 중요하지않아요', '전복내장 넣어주기', '물을 밥량 두배이상으로 넣어주고 (쌀사용시4배이상)', '밥도 풍덩 해줍니다. 물은 요리중 모자르다싶으면 중간중간 더 추가해주시면 되니 물량을 정확하게 맞추실필요는 없어요', '국간장 한스푼넣어 기본간 맞춰주구요. 나머지 모자른간은 다 끓인후에 취향에따라 소금으로 맞춰주시면 되요.', '보글보글 끓기 시작하면 한번씩 저어주면서 물이 다 졸아들고 밥알이 푹 퍼질때까지 끓여주면 끝', '통으로 넣었던 전복을 얇게썰어서 밥위에 올려주시면 더욱 맛있어보이는 세팅을 하실수가 있답니다. 전복손질과 끓이는시간이 걸려서그렇지 어렵지않은 요리에요.^^국자,대접']"
https://www.10000recipe.com/recipe/6920521,"['양파와 당근은 채썰어 준비해주세요 느타리가 길쭉해서 채홽어 볶아 주시면 먹기도 편해요', '양념은 미리 만들어 두세요 간장 1큰술 다진마늘1큰술 참기름 1큰술 넣고 양념 골고루 섞어주세요', '느타리는 끓는 물에 소금 조금 넣고 살짝 데쳐주세요 느타리버섯 데쳐줘야 쫄깃한 식감이 있어요 데친 느타리 버섯은 찬물에 헹궈 물기를 꼭 짜주세요', '팬에 식용유를 넣고 당근 먼저 볶아주세요 당근이 어느정도 익으면 양파 넣고 볶아주세요 중불 물기제거한 느타리버섯을 넣고 볶아주시는데 수분이 살짝 날아갈 정도로 볶아 주세요', '미리 준비한 양념장을 넣어 볶아주시고 싱거우면 소금을 간을 해주세요 느타리 버섯볶음에 깊은맛을 내고 싶으면 물기를 제거한 느타리에 미리 준비한 양념을 넣고 먼저 버무려 준비해줬다가 볶아주면 조금더 깊은 맛이 나요', '느타리버섯 볶음 완성입니다 느타리버섯 볶음은 간편하면서 밑반찬으로 최고인거같아요 느타리 쫄깃한 식감이 아삭한 당근과 함께 먹으면 맛있어요']"
https://www.10000recipe.com/recipe/6833097,"['신김치를 먹기좋은 크기로 한공기 정도 썰어주세요,김치가 너무 시었을때는 씻어서 사용하시구 고추가루를 넣어 얼큰한 맛을 냅니다. ^^', '김치국물도 같이 넣어줘야 맛나요,', '콩나물도 깨끗이 씻어주구요,', '냄비에 물 1리터정도 넣고 국물 멸치를 5분 정도 끓이다가 멸치를 건지고 김치를 먼저 팔팔 끓입니다. 저는 중간멸치라서 김치랑 넣고 같이 끓여요^^', '김치가 팔팔 끓으면 불순물을 국자로 좀 떠주세요, 고추가루때문에 자꾸만 거품이 생기는데 서너번정도만 떠내 주면 되요^^', '김치를 5분 이상 팔팔 끓이고 콩나물을 넣고 또 끓입니다 .이때 물이 너무 적으면 더 넣어주시구요!', '어느정도 끓이다가 국간장도 한숟갈 넣어 끓입니다. 모자란 간은 소금으로 맞추세요^^', '고추가루도 한스푼 넣어주구요 마늘도 반숟갈, 파도 송송 썰어 넣어 우르르 끓입니다.', '사실 김치국이 얼큰하긴 한데 더 칼칼한 맛을 원하실땐 청양고추를 넣어주시면 되요^^', '얼큰하게 끓인 김치콩나물국 한그릇이 아침을 개운하게 만들어 주네요^^']"
https://www.10000recipe.com/recipe/6900758,"['등갈비는 600g을 사용해서 만들었어요등갈비 600g구이용이라면 뼈부분에 가까이 칼을 대어 잘라주시면 되고요 전 찜용이기 때문에 살 가운데를 잘라서 고르게 손질했답니다:)', '자른 등갈비는 깨끗한 물에 담궈 핏물을 제거 해 주시면 더 좋아요 :)', '끓는 물에 월계수 잎과 통후추를 넣은 뒤 한번 삶아주세요월계수 잎과 통후추 조금통후추가 없다면 인스턴트 커피나 남은 소주 같은걸 활용해도 좋아요 :)', '한번 삶은 갈비는 깨끗한 물에서 씻어 불순물을 제거 한 뒤 웍이나 냄비에 담아주세요', '물 350ml에 설탕 2Ts, 간장 4Ts, 매실액 1Ts, 물엿 2Ts, 맛술 2Ts, 참기름 1Ts, 다진 마늘 2Ts까지 넣어서 양념장을 만들어주세요물 350ml 설탕 2Ts, 간장 4Ts, 매실액 1Ts, 물엿 2Ts, 맛술 2Ts, 참기름 1Ts, 다진 마늘 2Ts', '만들어진 양념을 등갈비를 담은 웍에 부어주세요물엿이 없다면 꿀이나 올리고당을 넣으셔도 된답니다:)', '썰어 놓은 파채가 있어서 조금 올려주고 마늘 5톨도 함께 넣어줬어요 파채는 생략하셔도 된답니다 :)마늘 5톨', '센불에서 30분 정도 끓여주시면 되는데요 센불에서 끓이다가 국물이 자작해지면 중약불로 줄이셔서 천천히 졸이시는게 좋아요 :)센불에서 중약불로 조절', '쪽파를 조금 썰어 고명으로 올리고 통깨를 넉넉하게 뿌려서 더 먹음직스럽게!! 이건 정말 황금레시피가 아닌 명품레시피라는거 ㅋㅋ 추천 드리고 싶은 요리에요!!']"